ProjectID,EmployeeID,Role,AssignedHours,SpentHours
29,40,DevOps,105,58
29,16,Developer,140,218
29,22,Tester,145,101
29,46,Tester,271,311
29,6,Tester,122,208
30,37,DevOps,159,109
30,30,Business Analyst,415,495
30,17,Business Analyst,449,538
30,21,Tester,116,86
30,33,Tester,363,425
31,7,Project Manager,240,251
31,29,Project Manager,352,388
31,40,DevOps,204,195
31,22,Tester,374,434
31,25,Tester,492,522
31,24,DevOps,358,437
32,33,Tester,495,551
32,29,Project Manager,475,436
32,31,Project Manager,122,73
32,14,DevOps,206,267
32,24,DevOps,226,208
32,40,DevOps,419,455
33,1,Developer,389,461
33,14,DevOps,397,478
33,4,Developer,403,413
33,10,Developer,100,50
33,33,Tester,199,270
33,23,Developer,375,356
33,35,Tester,121,164
33,2,Business Analyst,296,249
34,27,Project Manager,449,424
34,22,Tester,441,451
34,14,DevOps,408,389
34,20,Tester,444,516
34,9,Tester,270,270
35,1,Developer,181,191
35,31,Project Manager,131,116
35,25,Tester,274,361
35,21,Tester,330,385
35,38,DevOps,445,435
35,34,Project Manager,201,217
35,30,Business Analyst,371,333
35,5,Project Manager,253,318
35,35,Tester,114,171
36,34,Project Manager,418,434
36,9,Tester,173,217
36,47,DevOps,319,328
36,41,Developer,237,316
37,35,Tester,303,259
37,19,DevOps,498,522
37,37,DevOps,409,369
38,32,Project Manager,281,314
38,23,Developer,329,359
38,41,Developer,406,447
38,28,Developer,190,227
38,14,DevOps,242,341
38,27,Project Manager,442,433
38,34,Project Manager,300,263
38,37,DevOps,251,291
38,1,Developer,220,272
39,40,DevOps,103,87
39,15,Tester,151,216
39,11,Developer,397,361
39,35,Tester,426,431
39,12,Tester,231,316
39,33,Tester,206,256
39,30,Business Analyst,111,127
39,32,Project Manager,414,451
39,5,Project Manager,340,354
40,40,DevOps,415,487
40,31,Project Manager,399,419
40,3,Tester,341,368
40,17,Business Analyst,111,191
40,39,DevOps,479,521
41,32,Project Manager,208,241
41,40,DevOps,163,209
41,29,Project Manager,161,126
41,27,Project Manager,333,336
41,8,Developer,472,485
41,38,DevOps,293,245
41,18,Business Analyst,405,417
41,1,Developer,296,309
42,19,DevOps,492,523
42,41,Developer,496,567
42,48,Developer,375,451
43,39,DevOps,408,422
43,26,Business Analyst,121,168
43,15,Tester,333,322
43,36,Developer,292,285
43,17,Business Analyst,375,471
43,3,Tester,494,449
43,6,Tester,331,289
43,16,Developer,324,306
44,23,Developer,138,161
44,25,Tester,411,422
44,11,Developer,331,415
44,3,Tester,481,468
45,28,Developer,238,220
45,32,Project Manager,358,412
45,24,DevOps,121,203
45,38,DevOps,310,281
45,48,Developer,402,380
46,10,Developer,359,437
46,24,DevOps,212,224
46,38,DevOps,170,122
47,5,Project Manager,217,276
47,20,Tester,482,564
47,25,Tester,134,109
47,2,Business Analyst,376,362
47,42,Project Manager,323,404
47,46,Tester,441,507
47,6,Tester,233,318
47,23,Developer,364,431
47,41,Developer,353,392
47,27,Project Manager,209,186
48,20,Tester,316,382
48,33,Tester,310,390
48,18,Business Analyst,282,368
48,7,Project Manager,366,441
48,41,Developer,229,321
48,36,Developer,225,247
48,40,DevOps,259,350
49,1,Developer,109,135
49,31,Project Manager,341,381
49,26,Business Analyst,197,160
50,26,Business Analyst,241,225
50,7,Project Manager,355,365
50,10,Developer,497,549
50,25,Tester,275,236
50,19,DevOps,475,553
50,39,DevOps,377,386
50,27,Project Manager,151,209
50,22,Tester,216,308
50,14,DevOps,449,491
50,13,Project Manager,239,214
51,13,Project Manager,289,364
51,5,Project Manager,296,384
51,19,DevOps,353,424
51,33,Tester,329,331
51,11,Developer,486,530
51,24,DevOps,321,343
51,3,Tester,238,217
52,26,Business Analyst,115,197
52,19,DevOps,251,266
52,14,DevOps,117,191
53,9,Tester,444,465
53,24,DevOps,148,188
53,36,Developer,240,305
53,20,Tester,352,426
53,5,Project Manager,470,523
53,14,DevOps,129,153
54,48,Developer,273,225
54,7,Project Manager,260,216
54,24,DevOps,353,390
54,33,Tester,231,260
55,44,Business Analyst,262,253
55,9,Tester,440,540
55,41,Developer,130,220
55,45,Business Analyst,140,107
55,12,Tester,164,141
55,48,Developer,401,467
55,22,Tester,152,103
55,8,Developer,104,202
55,4,Developer,206,245
55,16,Developer,223,209
56,15,Tester,395,466
56,35,Tester,491,501
56,32,Project Manager,373,341
56,28,Developer,329,350
56,17,Business Analyst,403,423
56,21,Tester,407,417
56,22,Tester,448,532
57,5,Project Manager,161,222
57,38,DevOps,146,216
57,34,Project Manager,398,410
57,17,Business Analyst,376,335
57,3,Tester,289,358
57,12,Tester,222,224
57,1,Developer,250,232
57,8,Developer,164,163
57,13,Project Manager,136,230
58,11,Developer,207,287
58,14,DevOps,369,339
58,7,Project Manager,409,490
58,29,Project Manager,411,363
58,37,DevOps,128,211
58,48,Developer,167,201
59,40,DevOps,141,106
59,32,Project Manager,403,479
59,8,Developer,140,171
59,15,Tester,193,154
59,45,Business Analyst,404,377
59,1,Developer,232,270
59,10,Developer,445,407
59,47,DevOps,151,144
60,26,Business Analyst,191,213
60,17,Business Analyst,288,291
60,14,DevOps,373,396
60,45,Business Analyst,212,243
60,39,DevOps,385,412
61,30,Business Analyst,490,571
61,40,DevOps,220,304
61,29,Project Manager,175,265
61,44,Business Analyst,104,83
61,22,Tester,413,428
61,14,DevOps,171,154
61,17,Business Analyst,307,300
61,23,Developer,244,198
61,47,DevOps,163,173
62,16,Developer,469,447
62,39,DevOps,409,395
62,38,DevOps,138,100
62,25,Tester,104,128
62,26,Business Analyst,335,318
62,2,Business Analyst,141,229
62,33,Tester,100,63
63,36,Developer,107,199
63,20,Tester,392,485
63,34,Project Manager,136,232
64,47,DevOps,191,263
64,38,DevOps,348,355
64,21,Tester,101,59
64,41,Developer,330,430
64,32,Project Manager,419,394
64,42,Project Manager,140,195
64,25,Tester,342,293
64,29,Project Manager,301,269
64,12,Tester,262,300
64,13,Project Manager,348,312
65,28,Developer,424,472
65,26,Business Analyst,253,241
65,27,Project Manager,308,371
65,33,Tester,257,323
65,5,Project Manager,121,152
66,11,Developer,232,284
66,32,Project Manager,419,457
66,28,Developer,455,414
66,30,Business Analyst,360,322
66,8,Developer,385,383
66,15,Tester,294,284
66,12,Tester,410,475
66,10,Developer,460,478
66,4,Developer,379,433
67,10,Developer,308,310
67,28,Developer,123,135
67,24,DevOps,372,334
67,25,Tester,449,459
67,39,DevOps,115,172
67,43,Project Manager,129,149
68,38,DevOps,219,206
68,9,Tester,492,558
68,24,DevOps,254,206
68,23,Developer,179,193
68,32,Project Manager,104,182
68,45,Business Analyst,480,545
68,4,Developer,252,265
68,18,Business Analyst,258,282
68,35,Tester,478,449
68,17,Business Analyst,244,210
69,28,Developer,152,189
69,12,Tester,444,513
69,38,DevOps,468,435
70,38,DevOps,339,321
70,2,Business Analyst,448,414
70,26,Business Analyst,307,265
70,9,Tester,420,398
70,18,Business Analyst,209,272
70,25,Tester,150,168
70,48,Developer,310,367
70,15,Tester,474,484
70,40,DevOps,370,337
70,13,Project Manager,127,191
71,23,Developer,234,253
71,26,Business Analyst,403,426
71,22,Tester,110,110
71,46,Tester,199,294
71,5,Project Manager,460,467
71,32,Project Manager,189,258
72,47,DevOps,136,100
72,18,Business Analyst,349,400
72,32,Project Manager,306,309
72,38,DevOps,322,276
72,36,Developer,200,230
72,4,Developer,288,298
72,6,Tester,253,248
73,13,Project Manager,254,345
73,25,Tester,340,333
73,32,Project Manager,147,205
73,11,Developer,102,144
74,33,Tester,146,135
74,4,Developer,453,511
74,28,Developer,101,200
74,37,DevOps,328,285
74,45,Business Analyst,106,106
74,17,Business Analyst,176,227
74,32,Project Manager,164,125
74,12,Tester,250,253
74,6,Tester,457,422
75,9,Tester,376,333
75,15,Tester,223,219
75,3,Tester,237,293
75,20,Tester,253,327
75,45,Business Analyst,150,234
75,35,Tester,204,295
75,21,Tester,461,475
76,37,DevOps,274,283
76,23,Developer,426,459
76,17,Business Analyst,327,399
76,4,Developer,440,458
76,32,Project Manager,465,531
76,13,Project Manager,330,350
76,18,Business Analyst,375,358
76,10,Developer,420,378
76,42,Project Manager,402,438
77,36,Developer,491,586
77,37,DevOps,167,240
77,32,Project Manager,436,460
77,26,Business Analyst,466,447
77,19,DevOps,122,101
77,16,Developer,190,234
77,6,Tester,321,385
77,25,Tester,337,402
77,29,Project Manager,350,362
77,8,Developer,477,502
78,35,Tester,367,326
78,36,Developer,337,322
78,47,DevOps,157,126
79,25,Tester,234,320
79,26,Business Analyst,290,354
79,34,Project Manager,323,398
79,14,DevOps,324,299
79,22,Tester,196,188
79,24,DevOps,101,113
79,40,DevOps,449,485
80,43,Project Manager,109,166
80,24,DevOps,132,126
80,36,Developer,286,281
80,9,Tester,288,380
80,14,DevOps,442,402
80,13,Project Manager,163,154
80,37,DevOps,160,194
80,30,Business Analyst,112,187
80,18,Business Analyst,265,298
81,10,Developer,216,166
81,37,DevOps,270,365
81,7,Project Manager,104,109
81,11,Developer,390,391
82,46,Tester,405,444
82,2,Business Analyst,235,317
82,30,Business Analyst,285,326
82,28,Developer,240,233
82,41,Developer,348,362
82,10,Developer,376,343
82,5,Project Manager,303,325
83,22,Tester,168,130
83,10,Developer,316,412
83,21,Tester,489,492
83,24,DevOps,353,383
83,4,Developer,211,311
83,35,Tester,356,393
83,8,Developer,130,128
83,42,Project Manager,481,472
84,39,DevOps,473,467
84,1,Developer,372,339
84,26,Business Analyst,382,371
84,23,Developer,302,370
84,4,Developer,385,454
84,25,Tester,272,366
84,20,Tester,153,148
85,24,DevOps,440,480
85,26,Business Analyst,165,214
85,9,Tester,255,256
85,16,Developer,446,461
85,4,Developer,431,402
85,39,DevOps,197,268
86,46,Tester,263,342
86,43,Project Manager,184,213
86,41,Developer,269,301
86,47,DevOps,414,452
86,11,Developer,304,301
86,23,Developer,262,306
86,38,DevOps,274,340
87,17,Business Analyst,327,355
87,30,Business Analyst,332,379
87,34,Project Manager,106,107
87,31,Project Manager,348,380
88,20,Tester,159,214
88,8,Developer,249,218
88,28,Developer,137,162
88,11,Developer,126,95
88,17,Business Analyst,289,262
89,40,DevOps,122,150
89,24,DevOps,398,481
89,41,Developer,423,450
89,10,Developer,156,188
89,6,Tester,438,513
89,16,Developer,409,438
89,33,Tester,172,187
89,7,Project Manager,435,405
89,23,Developer,402,386
90,30,Business Analyst,318,402
90,48,Developer,307,310
90,36,Developer,266,315
91,29,Project Manager,153,145
91,44,Business Analyst,151,171
91,34,Project Manager,431,404
91,39,DevOps,123,160
91,16,Developer,333,415
91,35,Tester,150,130
91,26,Business Analyst,459,491
91,3,Tester,286,343
91,10,Developer,330,321
92,3,Tester,276,266
92,24,DevOps,424,402
92,26,Business Analyst,240,337
92,7,Project Manager,343,401
92,41,Developer,326,332
92,5,Project Manager,307,286
92,27,Project Manager,351,363
92,28,Developer,457,521
92,9,Tester,400,445
92,31,Project Manager,337,368
93,11,Developer,310,260
93,46,Tester,389,429
93,7,Project Manager,323,328
93,36,Developer,275,231
93,8,Developer,364,447
93,27,Project Manager,116,145
93,34,Project Manager,137,231
93,23,Developer,258,249
93,28,Developer,221,290
93,32,Project Manager,353,394
94,43,Project Manager,212,291
94,21,Tester,447,437
94,7,Project Manager,422,373
94,26,Business Analyst,288,297
94,19,DevOps,402,353
94,4,Developer,254,321
94,44,Business Analyst,361,433
94,14,DevOps,168,149
95,41,Developer,491,542
95,18,Business Analyst,307,380
95,31,Project Manager,295,257
95,37,DevOps,239,284
95,39,DevOps,124,113
95,14,DevOps,368,353
95,8,Developer,111,134
95,17,Business Analyst,169,178
96,33,Tester,279,344
96,4,Developer,177,146
96,23,Developer,127,210
96,9,Tester,191,199
96,47,DevOps,276,264
96,28,Developer,320,333
96,40,DevOps,290,346
97,30,Business Analyst,404,408
97,41,Developer,422,446
97,8,Developer,217,291
98,9,Tester,188,177
98,18,Business Analyst,409,383
98,2,Business Analyst,219,204
98,13,Project Manager,276,338
98,37,DevOps,354,400
99,12,Tester,241,300
99,25,Tester,159,133
99,45,Business Analyst,106,116
99,27,Project Manager,357,390
99,4,Developer,246,240
99,47,DevOps,105,187
99,36,Developer,308,368
99,2,Business Analyst,379,440
100,5,Project Manager,457,554
100,15,Tester,285,365
100,35,Tester,283,382
100,1,Developer,216,190
100,29,Project Manager,318,309
100,28,Developer,396,350
100,30,Business Analyst,455,448
100,34,Project Manager,286,249
100,41,Developer,489,469
101,25,Tester,115,117
101,32,Project Manager,321,409
101,3,Tester,355,318
101,38,DevOps,392,480
101,19,DevOps,380,413
102,43,Project Manager,393,348
102,7,Project Manager,494,505
102,36,Developer,464,541
102,8,Developer,119,168
102,3,Tester,482,436
102,42,Project Manager,448,399
102,31,Project Manager,479,577
102,27,Project Manager,367,424
102,22,Tester,307,271
102,28,Developer,416,485
103,48,Developer,260,331
103,29,Project Manager,343,341
103,37,DevOps,357,340
103,28,Developer,444,473
103,44,Business Analyst,309,391
103,10,Developer,490,588
103,31,Project Manager,423,385
104,29,Project Manager,335,317
104,3,Tester,288,276
104,12,Tester,213,210
104,26,Business Analyst,113,179
105,43,Project Manager,495,467
105,39,DevOps,198,177
105,30,Business Analyst,219,247
105,24,DevOps,370,407
105,46,Tester,223,191
106,18,Business Analyst,441,526
106,22,Tester,478,472
106,43,Project Manager,353,365
106,29,Project Manager,427,497
106,40,DevOps,392,459
106,28,Developer,491,529
106,44,Business Analyst,478,451
80,36,Developer,286,281
100,28,Developer,396,350
68,4,Developer,252,265
94,4,Developer,254,321
81,10,Developer,216,166
100,1,Developer,216,190
22,20,Tester,150,150
22,7,Project Manager,163,196
35,31,Project Manager,131,116
68,9,Tester,492,558
103,29,Project Manager,343,341
